"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","tau","sigma_prev","sigma_g","sigma_q"
533,1443.03983562697,"Successful completion",0.00485610722572846,0.995702083858263,0.414802110166473,0.385821981836957,0.0336870183552227,9.99895172936881e-07,0.0964707226267259,0.50000017593986,1.49898223456577,0.526078268705378,0.840380183198153
534,1703.26098462247,"Successful completion",0.0199662202115335,0.992519052274886,0.429195233158732,0.697965341623277,0.644058964623052,1.00839306684119e-09,0.199999800859501,3.98648918145671,1.72772688910797,0.645600407027749,1.227823422667
535,1458.4547323006,"Successful completion",0.0161470529083459,0.995713995004949,0.400001810289373,0.501960386557158,0.0964193519919866,9.99448859576388e-07,0.0899896969208603,0.576665373622596,1.51084434327622,0.543957513764479,0.825221566615606
536,1472.85141768968,"Successful completion",0.00514777647886072,0.99567275382684,0.400000012682017,0.400412179720456,0.0361095137941321,2.64337106380464e-07,0.0987043604544776,0.500000003718849,1.99999999402036,0.527103321678562,0.840495934780778
537,1596.13738943581,"Successful completion",0.019772229832682,0.993810028218701,0.407977562133767,0.642090856464662,0.590411234623817,1.59893442589094e-08,0.0851786602574766,2.51737604878777,1.54626269278294,0.581771113887981,1.14034045918996
538,1486.32563351131,"Successful completion",0.0199542385364549,0.995712855314181,0.427700908141435,0.522787720691192,0.111401554872873,9.9136909731952e-08,0.105068799278587,0.50062098408167,1.99999789264202,0.553218410260223,0.801583936538968
539,1461.23641116155,"Successful completion",0.0199755564758859,0.995598486204741,0.418130208934731,0.521755317733207,0.113845516980451,1.54654232493331e-07,0.0937010541767704,0.565648595008691,1.53481365101177,0.55166795099255,0.811453662624168
540,1617.57585741614,"Successful completion",0.02,0.994583510906294,0.4,0.643501695790116,0.606090784722822,9.87509484212951e-07,0.0691928612759214,4,1.99998206025191,0.589858221942492,1.04836465354077
541,1443.09196873427,"Successful completion",0.00480498942846927,0.995712585692701,0.411427290273264,0.38178321570936,0.0340897877602188,9.99856478603079e-07,0.0939168856929511,0.520308407788435,1.50349945588189,0.525864993638103,0.831628558957321
542,1533.57677842511,"Successful completion",0.0199999931574568,0.995821310532622,0.408498097072681,0.99999999992779,0.109562259279992,2.70238341747276e-09,0.0561362479733318,3.99999999983043,1.52156120764546,0.587445740539189,0.948302693271365
543,1481.55430408091,"Successful completion",0.00265635060342558,0.995995884066493,0.400021492290769,0.374611593642695,0.0214217734899261,5.15857830834183e-09,0.0437220310334406,3.73463415440662,1.99957233313076,0.547050920295042,0.819421844002362
544,1486.81101117835,"Successful completion",0.0197353648155069,0.995565852951793,0.4,0.527090119771059,0.117069573864998,9.99999947649894e-07,0.103875900919349,0.500000323407727,1.99999868159767,0.54970325203125,0.815871313515571
545,1465.08599837106,"Successful completion",0.0199836863323727,0.995089312313432,0.436386887421277,0.513194175632588,0.109901696180267,8.23928763836372e-07,0.0889344934389352,0.590272733918898,1.57038946682932,0.553715348699741,0.794676560122706
546,1467.76365942497,"Successful completion",0.019998941635916,0.995509386249296,0.443312922923807,0.522275226766292,0.108363638211744,2.84394549974138e-08,0.0912564179881971,0.632638756659634,1.51719677194388,0.560620526657053,0.800819324340782
547,1780.02841067963,"Successful completion",0.00553628004652811,0.995708562728134,0.438118408270098,0.379939121701143,0.025922846078425,9.96201406215594e-07,0.0803998399891707,0.651352222811976,1.51803216966236,1.99992144667395,0.773118566507267
548,1461.46880118955,"Successful completion",0.019994895736088,0.995591408381262,0.41788945006296,0.527322352905949,0.113464874719471,1.37267273043431e-07,0.0991949127541862,0.527722599361816,1.5388485545596,0.55111892676348,0.815779428643672
549,1445.0626710472,"Maximum number of evaluations exceeded",0.00469639724418437,0.995753988273434,0.400061505218535,0.391091032676156,0.0336454606999194,2.736512646432e-07,0.0973051383474215,0.501749324988224,1.51076250712075,0.526975902608937,0.846118026880796
550,1443.03991659004,"Successful completion",0.00485053556991063,0.99570131390791,0.414758275137511,0.385669710291905,0.033662317375169,9.99999912835936e-07,0.0964660375336707,0.500001334678776,1.49957402005586,0.525928320734429,0.840224551054554
551,1463.39779726673,"Successful completion",0.0199960428408319,0.995637984413655,0.400000000000001,0.526978138565657,0.118027780977591,1e-06,0.0962814895837048,0.541479117815879,1.53693153396868,0.550341341977079,0.818720644477076
552,1465.5936237311,"Successful completion",0.0199999842571355,0.995459219309752,0.401297339698072,0.53679771591503,0.119687474096631,2.4540811549015e-08,0.0791993157794901,0.808277320724594,1.51442983440731,0.555121647353426,0.807875277011643
553,1461.09298547687,"Successful completion",0.0199999908080548,0.995605539169039,0.417689598045097,0.520874218869791,0.113725684300411,9.99999999978386e-07,0.0999671160353618,0.510530921177199,1.53570348196388,0.550707441833837,0.813106061930882
554,1582.95133467079,"Successful completion",0.0188986326623951,0.994783804775689,0.437500721425236,0.331459518160697,0.175645353155738,9.99999998979362e-07,0.0393492202154372,2.56994038271869,1.77491652454907,0.574219892776296,0.985279888173203
555,1484.69499971163,"Successful completion",0.0199999999998316,0.995569702225352,0.417897180877077,0.518582597828754,0.11473130042251,1.81424895154162e-07,0.0930818958197793,0.578262563442052,1.99863291666523,0.551614058927339,0.807586177976511
556,1456.86074742432,"Successful completion",0.00108995185807032,0.995677572364076,0.41333553107084,0.284667382972451,0.0173955929823504,8.02478129109141e-07,0.0985676940904881,0.500000002128558,1.52535487596612,0.519702448023866,0.873689938426152
557,1639.21463121489,"Successful completion",0.0196860996063194,0.99556128702953,0.59926915400031,0.424440561322142,0.0683208073260065,1.59616078203875e-07,0.0893124875845846,0.540638878313563,1.52800138981282,0.781097687990728,0.928192299179973
558,1809.14272858152,"Successful completion",0.0199940654929125,0.995603077997234,0.439802795742426,0.495529956848177,0.0781619798072395,1.6080846318461e-07,0.0989910771993048,0.508587985047715,1.9983766149522,1.99999974664982,0.771513574791499
559,1640.7559612725,"Successful completion",0.0199993909591698,0.993442520038968,0.4,0.655517699924697,0.596866167981276,9.99999999999864e-07,0.19969994263719,0.500171236040056,1.67231714778233,0.592399738320777,1.17630506214413
560,1463.72506456604,"Successful completion",0.0199999999999996,0.99561483042239,0.4,0.532856943753956,0.117510122217403,4.38562925494763e-07,0.102706583332936,0.500000000594067,1.53642172649118,0.550253883321267,0.821561280626715
561,1816.28875835741,"Successful completion",0.0199999926075514,0.981837406644169,0.400003351471456,0.904548330593084,0.902154135612524,9.99999999997625e-07,0.199999993754342,3.99999957766129,1.99999930971896,0.614083119299589,1.16867916421691
562,1606.49330327451,"Successful completion",0.00249196986399383,0.995773203618279,0.400000000000018,0.324472159147321,0.026260227703898,9.80625683058068e-07,0.0940795622157879,0.500006502426652,1.99999999749327,0.513429732069003,1.99999999989037
563,1936.71490223561,"Successful completion",0.00554014820940429,0.995756538791424,0.400007782922701,0.408512014485505,0.0338015447180766,6.6846778319137e-08,0.096352112090319,0.500025847457221,1.48914292467299,1.9999171439112,1.99989711650377
564,1484.01037405951,"Successful completion",0.02,0.995826060952248,0.4,0.541784455989715,0.122678513674045,3.46034961743497e-09,0.0529276060438525,3.99999744229044,1.53853579833178,0.581003053895057,0.814264256746105
565,1577.93420616549,"Successful completion",0.00303600916630176,0.995778619435794,0.40000005578008,0.343623989171789,0.0282443417830218,9.99925881111602e-07,0.0937303839134262,0.500072602750309,1.49410516742962,0.514599477510704,1.99999999999649
566,1445.27362902979,"Successful completion",0.005090205447546,0.995830534615819,0.400058807012861,0.382238547334098,0.0373644015832426,9.99904240864377e-07,0.0971016866770942,0.500089187475693,1.50241878734023,0.528395875285701,0.840858647325992
567,1690.5607611419,"Successful completion",0.0199983807961413,0.993952225798152,0.400153210152311,0.720377164957911,0.696037175923062,9.99995288111008e-07,0.0811253692112774,3.98467415038458,1.66171665037239,0.589240527604489,1.99997667212335
568,1598.46702495442,"Successful completion",0.00486884153334504,0.994902006065315,0.401077088389119,0.652633434406282,0.028000726382382,7.52941338546988e-09,0.0622612120173805,1.32673235213148,1.47164844636532,0.534936764523725,1.99898752707179
569,1606.51983501362,"Successful completion",0.0199999477848451,0.99438735474612,0.405647424863404,0.670574789794177,0.637836891205465,4.40961446390654e-07,0.0735130780089731,3.99970180933019,1.67286933944777,0.589224815339762,1.0573752915629
570,1463.58688924836,"Successful completion",0.0199999995716405,0.995612821651325,0.400000000000633,0.531692103137685,0.11754070529709,9.99953885689335e-07,0.102336809850958,0.500147653895633,1.53587378344844,0.55003132650339,0.82088148015755
571,1715.39254475841,"Successful completion",0.02,0.993407331026139,0.4,0.652594241621046,0.594679190313955,1e-06,0.2,0.500002832207818,2,0.590550464107113,2
572,1457.96798858488,"Successful completion",0.0010003584906265,0.995659555257765,0.412509026108709,0.287217804247039,0.0160185711371625,9.99999959692084e-07,0.0987047877287997,0.50007060582585,1.52760409122998,0.520293506416592,0.873295178233218
573,1444.55227791769,"Successful completion",0.00481963713017649,0.99571840332054,0.400583655066939,0.390329381938133,0.0342037472375264,9.97021678483439e-07,0.0944791269286222,0.515611531925662,1.49607739222308,0.526019646136641,0.844568478011726
574,1516.89551901553,"Successful completion",0.0199992750848887,0.995682095589109,0.400000000000048,0.999999997779567,0.108777443620104,1e-06,0.0986596371714373,0.50000001205778,1.52451353104227,0.546579534382387,0.991678254596291
575,1663.95418512775,"Successful completion",0.02,0.99474007130892,0.400000000000053,0.999999999999999,0.111670794882163,2.53644085538847e-09,0.199999999999546,0.50000306088445,1.99999999161515,0.580064989211868,0.972614626678116
576,1482.1102254604,"Successful completion",0.001,0.99571404909017,0.413086221831781,0.282940447821194,0.0158086096521597,9.99999999056327e-07,0.0859080717604267,0.598393653296669,1.99999999999979,0.52486548892367,0.861544064557241
577,1456.02814831936,"Successful completion",0.00129767511642714,0.995626552778402,0.400905156929798,0.296325968204552,0.018817701745268,3.83831295842295e-07,0.0988170022388691,0.50004978799223,1.50820934905002,0.516199449567472,0.886681239057831
578,1577.93280098749,"Successful completion",0.00303834648883237,0.995778388892939,0.4,0.343686351987169,0.0282569159164459,9.99999999998712e-07,0.0937457280773328,0.500003778010295,1.49411156125511,0.514669807970516,2
579,1927.00791092758,"Successful completion",0.0199637855057207,0.994703929204734,0.400014042268699,0.616223852736129,0.571199275039662,9.93786853210971e-07,0.0668595312898075,3.98334973344947,1.99971348306676,1.99992303397559,1.03573572126357
580,1463.95133201588,"Successful completion",0.00442717158888382,0.996345675598948,0.400281670713095,0.349598284172649,0.0323756974356404,5.9973016906505e-07,0.0576506554984579,1.0097695609839,1.70079667167588,0.538755103764765,0.778191291357684
581,1640.43712577284,"Successful completion",0.0199937835647748,0.993338009047387,0.409640384627947,0.655574882737104,0.599168611336769,9.86991636234331e-07,0.199999999999992,0.500000000004183,1.6737274877456,0.592255204197583,1.17623212474661
582,1461.83640976264,"Maximum number of evaluations exceeded",0.019999869207945,0.99560199382991,0.418470443963324,0.529623368727775,0.113852596359585,5.27043931824272e-08,0.0868078375312562,0.653220051241122,1.54077438658911,0.553472994593116,0.807037457453592
583,1484.21203243238,"Successful completion",0.00100000000000013,0.995670875084458,0.400000000000001,0.29117999253333,0.0162770465617654,8.41205542676346e-07,0.0988236672450836,0.505265795691035,1.99999999969783,0.520987561155677,0.874573420262975
584,1472.58761927998,"Successful completion",0.00504330348127213,0.995691853215945,0.400184865274906,0.395363324030666,0.0355753076717615,9.09245263518319e-07,0.0978778694239687,0.500000943566048,1.99999911514892,0.52713925820548,0.840449604079608
585,1444.6009293701,"Successful completion",0.00471589388908163,0.995744199919916,0.400000179105686,0.38686913320377,0.0337196716971258,9.99999999928361e-07,0.0907467398797918,0.543037226668586,1.50045013024061,0.526471406633299,0.842546350653022
586,1471.30785584292,"Successful completion",0.0057187120595871,0.995612533632548,0.408430198598232,0.397939153751198,0.0391347106310359,9.99999649196321e-07,0.0977981948693745,0.500001139278958,1.9997258811848,0.526949155357322,0.834594411687458
587,1462.71468838885,"Successful completion",0.0199217479910596,0.995605530114639,0.40289325182726,0.528331879421062,0.116619853829527,9.99548196846706e-07,0.101114058826967,0.506209995427446,1.5372594743947,0.550206274840734,0.822294749471082
588,1487.08983469221,"Successful completion",0.0199994800526722,0.99557367435485,0.4,0.530203546386329,0.118369734304855,1e-06,0.103962746723829,0.500000000007211,1.9999998000336,0.549445341509407,0.817334936326311
589,1601.90600242154,"Successful completion",0.00100000000000266,0.996045344488289,0.400000000002605,0.32864088028194,0.012779705799883,4.37658707811373e-09,0.043623516096956,4,1.54287557516228,0.531086320004847,2
590,1474.0501950268,"Successful completion",0.0199999999324047,0.995375725299518,0.435723668427704,0.532260621723147,0.101903564966305,9.96568729176511e-07,0.0962336821187395,0.54731298333599,1.75748586200276,0.575970160609774,0.794439323709732
591,1541.95242639196,"Successful completion",0.0199995691955256,0.995654604248233,0.400000000000012,0.999999995813322,0.108947699441561,9.99998473543907e-07,0.0993995444121554,0.500101633544276,1.9999999999707,0.546091013704502,0.991243899230169
592,1461.73608198771,"Successful completion",0.0199992672771158,0.995656623319607,0.416375580754309,0.525671132473761,0.114606111631911,6.18746955531158e-08,0.0873766009840663,0.642668744858953,1.53715618344543,0.553104851095187,0.809040415399219
593,1784.90442989629,"Successful completion",0.0199877869874311,0.99578869386766,0.402538008700065,0.554102015499242,0.0864503939649678,4.11286890197571e-09,0.0551178471859609,2.56042152633748,1.52098738651762,1.9837267890693,0.78658122974947
594,1787.98928422534,"Successful completion",0.02,0.991971260786338,0.6,0.665827067312509,0.651040121246176,9.99999999995021e-07,0.2,0.500001356577958,1.61185371285477,0.817645678340668,1.30357331394724
595,1444.82217448029,"Successful completion",0.00483603356807976,0.995704638032579,0.40002374921207,0.393216176733867,0.0343296491047968,9.99981165403298e-07,0.0967271931135139,0.500066377942087,1.49555995772472,0.524654912331725,0.847462254638866
596,1683.17276891172,"Successful completion",0.00189713435545178,0.994062533021965,0.400216039018738,0.693676531159126,0.678058526330187,9.99999921192241e-07,0.0792258132029392,3.99735663024992,1.61259208219983,0.588723237019741,1.99997939486475
