"id","Value","Convergence","alpha_w","alpha_m","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","r","tau","sigma_prev","sigma_g","sigma_q"
11,1430.34148917983,0,0.00112869209186591,0.00749218877996179,0.00234734800212847,0.990405851196266,0.400005293317954,0.320107468243497,0.0178034885515076,9.99536951449064e-07,0.0573273563535497,4.99957383472438,1.18481021608906,1.2333501817308,0.592867662996903,0.889406158888176
12,1414.12766798894,0,0.00255921186842286,0.00919916199934806,0.00100485717881858,0.994643732040943,0.4,0.276938489068006,0.0197620203953575,9.99999988379327e-07,0.0693856637424425,4.9930241351074,0.941765461967858,1.49457537119014,0.505868077406657,0.809138198166802
13,1676.49071182262,0,0.000655244920949578,0.00400066604017123,0.00401619320627935,0.995051815014141,0.400001301046419,0.229722993939061,0.0382721741975502,9.99982862050042e-07,0.0599868947015677,4.9999461483883,1.24531574445486,1.48182009380529,0.678495772215328,1.29707944388232
14,1562.63508103285,0,0.00334615596056084,0.0150808689961313,0.00404332749784005,0.997493151805783,0.400469149128881,0.360350349668062,0.0249881319372646,9.9993333755797e-07,0.0272413322257503,0.780216530346356,3.00634444146957,1.69252085264005,0.552478715850473,1.01124395547859
15,1602.54427439207,0,0.00339303334886567,0.0161148069201533,0.00100000081940651,0.998448668676033,0.431947357771827,0.302174985699076,0.0106886059083396,9.98736870145271e-07,0.0425927491355368,2.38428721694566,1.72516875557227,1.44428969223638,0.600552776444467,1.23955286590128
16,1744.74939123563,2,0.00333198210477253,0.0183058756557759,0.00424060899069414,0.998448596933757,0.416015052603799,0.346930959244592,0.0291033436543919,9.99996228733916e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
17,2051.44516236996,2,0.00224321539200901,0.009042556478401,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.99972826239916,0.521891636670772,0.825449096520322
18,1481.29563441126,0,0.00231240609760535,0.0101004675809885,0.00406567768788093,0.99533847483704,0.403756335072514,0.336316485998513,0.0285355009383819,9.95908442908761e-07,0.0462711730322252,2.88530145669683,1.46351609865083,1.7090360360169,0.553921112638418,0.748884979910284
19,1410.56732723924,0,1.07313730277971e-05,4.23921685428521e-05,0.00534413969735262,0.998151012848862,0.401808681106669,0.222182985362337,0.034595751593831,9.9998440775371e-07,0.041889506449298,2.35783634881897,2.5948698084091,1.27383228302411,0.626554048388905,0.74911174118432
20,1724.31802648189,2,0.00252099799785027,0.0177807429390386,0.00236506700116303,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
21,1713.40588567343,2,0.00187178267650126,0.00801735243684344,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99999713963101e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
22,1803.26780317855,2,0.0041777507673234,0.0207560998651204,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
23,1492.51861630331,0,0.0036622174757426,0.0128831858838167,0.00583928834406354,0.995732504628672,0.427345475292266,0.43261374669807,0.0428951011500523,9.99636816858301e-07,0.0504494406102368,2.44991802181888,1.27509999749799,1.36450872178485,0.603294010546213,0.93013100747184
24,1666.67206421078,0,0.00211018107489724,0.0119781534948603,0.00356554708076679,0.991517087290741,0.400000000000832,0.318743599884919,0.0240449612357891,9.99996075982948e-07,0.0579349315816927,4.99820959190956,1.14220657933972,1.49949069711621,0.757022594947879,1.07348506985199
25,1415.50734604282,0,0.00113428247887434,0.00761188118897906,0.00245109702331542,0.992899281355824,0.400142104759524,0.284188457280256,0.0151746978765231,9.9996488347881e-07,0.0448856061275708,4.32366247901156,1.6221818862038,1.22339520454817,0.58592398923758,0.872116918365855
26,1516.53699585531,0,5.08886085175524e-05,0.000264340343287684,0.00560306425573991,0.997687709811294,0.400001918552771,0.217371993781729,0.0307881825900144,9.99999923204256e-07,0.0445121200280567,2.82719759940028,2.08634684120182,1.56808792736378,0.620123512999733,0.809836176273762
27,1543.18847545496,0,0.00305112185616831,0.0118355567640315,0.00100000259952263,0.993002985498349,0.465188970259976,0.278926513509628,0.0185405071926861,9.99999999989107e-07,0.0521434411161169,5,1.46289012463315,1.6352219817472,0.641074259316319,0.799476892914851
28,1482.00725086222,0,0.00705454787432648,0.0358502613154337,0.00206214020613594,0.994648421795138,0.532792032256467,0.28239514540788,0.0140432746479451,9.96517054020748e-07,0.0231894908240528,0.806751001901027,3.67947730836411,1.33897296868204,0.665116867810891,0.895395941174098
29,1534.43679011618,0,0.00108094254882998,0.00551265339587192,0.0147235197018868,0.996727028533511,0.400092764417001,0.47264243038663,0.067951351857278,9.99999078730921e-07,0.0705609491245304,3.4276853645914,0.884798753166495,1.43194921830725,0.701281175503924,0.822192796977237
30,1447.47055106047,0,0.00548271686515334,0.014987012565956,0.00100007948758632,0.988841540742688,0.4,0.259321196019061,0.0203612418696826,1e-06,0.0444057231844574,4.13554128402899,1.6011798247062,1.40478969211966,0.508418367175873,0.970043109201944
31,1476.79254830172,0,0.00379915448785176,0.0144233249108204,0.00108974222231245,0.990850059246177,0.476923955887976,0.253006626239759,0.0156020582583384,9.9823437636483e-07,0.0331386557320139,2.80687099814473,2.46830365822204,1.35650577969741,0.576488661660783,0.946312576822755
32,1521.81664343404,0,0.00163202419269587,0.00821919960089365,0.00423784039890798,0.996588206799329,0.400011308163243,0.215814882786325,0.0344629531856879,9.99999378358708e-07,0.0260487908425455,0.768382793742178,3.64577895047331,1.62237324703015,0.588034536254609,0.859147899068658
33,1528.31243306564,0,0.00179267786649015,0.00676754817082469,0.00230855572136635,0.997851149599381,0.444103520425053,0.316849154629429,0.0155198455187433,9.99161599741295e-07,0.0338118437974,1.77463119444783,2.3836563938894,1.3570933909228,0.730415021224672,0.821097827008992
34,1539.80071478823,0,0.0017822548238229,0.00977406463785553,0.00179657517672196,0.994587450658055,0.426047498092542,0.333439941466397,0.0151503478294187,9.99909349385978e-07,0.0464580700336852,3.40858398509646,1.51709259527107,1.28911127767829,0.609791229486189,1.15251618385298
35,1789.78842680654,2,0.00140428364223482,0.00897616057409752,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.99636640460687,0.521891636670772,0.825449096520322
36,1459.10357845639,0,0.00158432460135632,0.0147259607059422,0.00228249844408762,0.99776656618047,0.401819078993233,0.375547933841182,0.0130759036355656,9.57731151928169e-07,0.0406228487486105,2.02715504139738,1.66991451376251,1.22497375679284,0.592446838141427,0.987830010010258
37,1563.34410121151,0,0.000269650738493035,0.00113299487291272,0.00510037521046084,0.995658176074935,0.40001296859171,0.317235830108804,0.0318542853405112,9.98473527462113e-07,0.0619695286875526,5,1.2966739518279,1.41620963488959,0.695968070438654,0.925448778518771
38,1575.12864420623,2,0.00662892767809748,0.0180276403691564,0.00236506700116303,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
39,1633.97978707135,2,0.00456916969649076,0.016597187769773,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
40,1593.00957557241,2,0.00327100054874272,0.0127407631725697,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99996556355238e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
41,1701.3256671917,2,0.00282181830255233,0.0107902867158459,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.99636640460687,0.521891636670772,0.825449096520322
42,1554.74567107377,0,0.00460610427263867,0.0220396296947336,0.00365732120567631,0.99406774642668,0.448493660349678,0.326086398819038,0.0306438634544889,9.99342747701398e-07,0.0431466364485352,3.01732951264777,1.5649048011255,1.79140892820595,0.605362974496341,0.794925480104261
43,1465.75640949147,0,0.00236157839025105,0.00921207677433974,0.00233993235654783,0.997546498705784,0.439137487165362,0.261960657477674,0.0208307901652626,9.9995566351568e-07,0.0262140145550262,0.778847275665095,3.45416121741779,1.3690879350344,0.648212795985431,0.747944870708151
44,1538.14957436753,0,0.00204060522612511,0.0079333034390977,0.00307257088545846,0.996104880331462,0.400000002502189,0.386616238035227,0.0176067196073199,9.99988733079176e-07,0.0543520371085281,4.99965177876622,1.34072363212411,1.75879069107414,0.571450364851309,0.831664631661095
45,1437.008526545,0,0.00298925630493623,0.0140001009879352,0.0085858371996165,0.997939951164898,0.423010557315345,0.377031977613856,0.0615970073107716,9.92555742662095e-07,0.038499762950537,0.766141515548131,1.73115949342559,1.37311227911428,0.550571987139861,0.872921345455304
46,1575.1984821299,0,0.000845260488580707,0.00475784919421765,0.0129008490491407,0.996882381938296,0.4,0.536980926940616,0.0635358698625436,1e-06,0.0805466875380915,4.99826471223401,0.863280590437757,1.38090557629927,0.725626683673162,0.940981536106273
47,1585.39655089458,0,0.00128941290841572,0.00963054016864644,0.00289173029183259,0.993688591480743,0.432151979272437,0.399227643967891,0.0207707065462193,9.99930085306979e-07,0.0693151902664885,4.99986641909226,0.921843126062466,1.78509749414738,0.561347063737888,0.971460685010353
48,1520.55338944369,1,0.00231132315341647,0.0103661052855488,0.00468532354491627,0.996360450192423,0.447256106304942,0.273487612525489,0.0467647065881802,9.99958204976857e-07,0.0303621148922149,0.76715246218215,2.62305513450265,1.52097136992073,0.608562542377052,0.878541364518342
49,1642.96101547116,0,0.00267860623091553,0.0102068698438587,0.00106068823073094,0.996099050869485,0.427616353949144,0.285215599805793,0.00783043711948087,9.99994401386952e-07,0.0301163334375645,2.13946864698903,2.84801817625469,1.99211565766425,0.570999420308877,0.901745362635015
50,1617.49217055064,0,0.00308361332923883,0.0233917880284126,0.0014908854459783,0.992535725291186,0.443027124695247,0.211208031401646,0.0184517983023103,9.99999513159045e-07,0.0347351800668083,4.99200113950806,2.16701987892225,1.59085631408257,0.621897359310258,1.09565999543926
51,1460.88567646132,0,0.000650499645869679,0.0045666569575415,0.001,0.995010318090292,0.400000223078377,0.266234424727426,0.00626549810575802,9.99676334053523e-07,0.0423215637372185,3.83347052322302,1.86840664933536,1.36400042646973,0.656032221561984,0.754792382281966
52,1504.08797331872,0,0.00420907360855033,0.0203169756780859,0.00472468234143616,0.997172128099603,0.481560066548218,0.377903586534244,0.033077435172952,9.99999771779763e-07,0.0295512991976655,0.781100529959116,2.46598129101523,1.21977809251224,0.632058341793621,1.11009673065915
53,1447.53008028462,0,0.000818798740477096,0.0043688536876141,0.00535066215103927,0.993048166197535,0.444391447254484,0.322554766151941,0.0428633920987596,9.99884377137452e-07,0.0401342006385094,2.645630145815,1.95287788768672,1.10605512906209,0.708952604916972,0.85909894815533
54,1476.26828770673,0,0.000378528800656975,0.00195285972014432,0.0124609561800846,0.996145551563143,0.400084797231698,0.368830984026365,0.0665165904007422,9.99894477929829e-07,0.0596591395076742,4.7745923251667,1.34558665495424,1.34727368260012,0.640372954150204,0.831554290210356
55,1560.51227543505,0,0.00241546718754473,0.00905550316888387,0.00377851187972261,0.996621380642096,0.430433979529484,0.267310184807275,0.0350149083977014,9.99935485737211e-07,0.0303659762741363,0.770782910040827,2.55163531735884,1.58908567563297,0.64497914965535,0.856598564697358
56,1616.08210913479,0,0.0102073834660422,0.019602262337286,0.0111532404361526,0.994834935600862,0.401252604181084,0.480297584861629,0.0784218657979756,9.92337555217105e-07,0.037584477205379,0.837870120396338,1.65053065937338,1.71530657885751,0.589145671608435,1.06071769077827
57,1634.54638901952,0,0.00210577653878891,0.0131770088746324,0.00505193481293345,0.996065382474354,0.407833901663353,0.490165262435404,0.0295827367520565,9.99239738878563e-07,0.0694624485124826,4.99866137746876,0.90190619048682,1.77847648161426,0.598650886854887,1.05115309650077
58,1557.23300065122,0,0.000984374069569492,0.00790994140083613,0.00573915167878444,0.991659877643644,0.400000589359105,0.393056481390496,0.0364642540794501,9.99999782656578e-07,0.0468687594999593,2.72341503046535,1.45106849392375,1.52793541938553,0.608960702217011,0.977463999749865
59,1469.04119705355,0,0.00453624312407958,0.018977695440778,0.00286704875997481,0.993983195306458,0.483315460174877,0.309707028695825,0.0339618625516266,9.9967521870132e-07,0.0459837707405207,4.07025932338483,1.57940524661209,1.37548248783001,0.657839466022689,0.765281324265557
60,1646.21180521721,0,0.00229344854601875,0.0188598978527519,0.00135560995381087,0.998328550994324,0.423011609371719,0.337830386176698,0.00855266096193469,9.99970299265216e-07,0.0362285471832563,1.78241066063683,1.95662720539402,1.52249186430067,0.713824673746749,1.06171188864656
61,1457.56209622833,0,0.000703481385865333,0.00507155952998904,0.00379248252531937,0.996396249600698,0.400551102513667,0.289859809213722,0.0180803347055371,9.99305039397205e-07,0.032970242036365,1.54378340452138,2.41165360190668,1.19248917714252,0.607404026066393,0.984340340191517
62,1553.02738255883,2,0.00386144231074242,0.0180180569123531,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99998595419751e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
63,1498.00729876687,0,0.00290915819578984,0.0122225702909268,0.00146625285407012,0.997284759675902,0.40240565706065,0.248058457838816,0.0115760901795149,9.98934828017649e-07,0.0266090792580139,1.19657144507915,3.37048124636857,1.37257844769737,0.662214133536122,0.828719029455054
64,1508.04484245243,0,0.00292065563864549,0.0181144430812907,0.00374343670016215,0.996654889017471,0.483331728957591,0.392391029284886,0.0307739400743171,9.99969108650741e-07,0.0631412107968689,4.45897617661616,0.97246938324706,1.39500679830996,0.651679662652146,0.859845476702836
65,1594.06594042046,0,0.00226965114982031,0.0111759426769661,0.00100293539728272,0.992196970085358,0.433393934387781,0.300340557760618,0.0108141915334426,9.99631792531832e-07,0.0470171087487905,4.63415974340397,1.5596549719612,1.54665195289319,0.6448096906714,1.00602935397109
66,1548.31592550862,0,0.00430720298931616,0.0245109307983974,0.00258628256039802,0.992915993559614,0.513757242055623,0.294546097739084,0.0292306708626877,9.9986181260063e-07,0.0405337828747896,4.73398293257237,1.77939262803634,1.45166559251819,0.635561355958108,0.96012784496081
67,1397.02811046627,0,0.00196447745116317,0.00803277169124422,0.00554704863022163,0.99459515508266,0.400219200683794,0.333444197904435,0.0348166185365727,9.99997853403248e-07,0.0275650393432903,0.84681865228958,3.1874158912286,1.15830119135647,0.566626074429441,0.921297443454201
68,1375.2688604325,0,0.00245406748273847,0.0121179512867904,0.0021232605019346,0.99524039774647,0.42190768963139,0.346232881396959,0.0156926702734866,9.97552452072384e-07,0.0486858205853704,3.17931638633921,1.37614633068152,1.24508425415088,0.553647997278797,0.806676798426943
69,1498.01504900966,0,0.000973676196832892,0.0081400831348438,0.00277215878197436,0.995101742413464,0.400000000000589,0.296220233021723,0.0210802534495517,2.84235334445605e-08,0.0555398109622106,4.93420099401705,1.44749669715256,1.29547455497262,0.627916730541834,0.963788175873426
70,1458.87832286743,0,0.00285903895521497,0.016422842488108,0.00121060228767861,0.994227477652681,0.400106758828905,0.302440532105545,0.00963251460572699,9.81550206856152e-07,0.0497705057908672,4.9812224933177,1.34486373864023,1.31344460586298,0.605409006408801,0.87510092813711
71,1467.80587539829,0,0.00343843495536312,0.0154428341973034,0.00248975501696557,0.992642182235429,0.438422726552036,0.434129771790594,0.0169986176490357,9.99633221072638e-07,0.0711631836861062,4.79158192905665,0.832012731663064,1.52728796051951,0.589076218776579,0.766707442568528
72,1559.5031810604,0,0.00190572149124144,0.0101879109658653,0.00795208064084816,0.99583401108832,0.41454954574152,0.434794928004022,0.0505747241865461,9.99832931556611e-07,0.0735605928420131,4.35592247374742,0.822080341210207,1.61098984383693,0.637052695426486,0.866584714816991
73,1671.10645555169,0,0.000181876099040103,0.000893090215701229,0.0199912335581368,0.999349034348698,0.400031246754532,0.338057878836279,0.0797897921115336,7.82420258857762e-08,0.0557158077934865,1.40656784965407,1.65091925310049,1.99999999921461,0.707949679019525,0.899939356611819
74,1515.70134949332,0,0.00246091887124939,0.0098930579354899,0.00267400696197325,0.9912680955435,0.400959098884607,0.249103423917273,0.0196064035857895,2.02629713102905e-07,0.0252921762683179,1.31204349010489,3.99435737131819,1.25008912470049,0.774418276218661,0.812359957019927
75,1574.40788982496,0,0.0015486260116081,0.00973809083630275,0.00352441290632626,0.995883814013351,0.403635384783294,0.276809278324817,0.0268139027807646,9.99737470321894e-07,0.035128710148139,1.87457535711555,2.33694497715231,1.36471734443213,0.628127041514449,1.14534196915451
76,1506.9712633475,0,0.000100772709514602,0.00056229440168173,0.00519404884762294,0.996386992599155,0.400000000000204,0.280374762622417,0.0243912792889035,9.99999999953585e-07,0.0859808824534697,4.99963705348977,0.775613852098868,1.25756428133916,0.658986954358222,0.967747253284343
77,1591.54537449765,0,0.00255105553601097,0.00853801629389405,0.00263120938380216,0.99675683358754,0.404113559596516,0.338724500685921,0.0152283781921507,9.95886540262884e-07,0.0402187133388457,2.10100178073008,1.74759420691621,1.41905232916742,0.706887556124666,0.98561299325094
78,1637.0707376703,0,0.00212273269931671,0.00972065379592385,0.0010321037478903,0.992637125426194,0.405699302040079,0.30489646427162,0.010853173548517,9.99993057843987e-07,0.0482675609670334,4.64266062124527,1.59875575444222,1.76219085274848,0.627751786838751,1.0061231005581
79,1721.36669966449,0,0.000581923193502166,0.00525500827821502,0.00247834362958133,0.994592983924536,0.400000000277237,0.321292463630975,0.0113567466191099,1.44238082470398e-07,0.0271560807945736,1.36500697335388,3.52468142636088,1.68921469373255,0.685126855884925,1.24879362084522
80,1693.96585005105,2,0.00315732394180619,0.0147011287127579,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
81,1507.10460666816,2,0.00314323558395698,0.0179539165573191,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
82,1430.14108382546,0,0.00111114888260377,0.00875509362242837,0.00256951894958166,0.997028363948898,0.400001188871468,0.359556976684559,0.0144796913683396,9.92142423464691e-07,0.0558793575454745,3.27120338119567,1.20478637029208,1.1694617423693,0.565866705644401,1.01416595293613
83,1932.35984733467,2,0.00338733065882158,0.0105996530436948,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.99972826239916,0.521891636670772,0.825449096520322
84,1620.25989634443,2,0.00366203911152789,0.0210610374819498,0.00236506700116303,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
85,1682.82769248034,0,7.48629852911022e-05,0.000433652746242784,0.001,0.989945910197712,0.400001484120563,0.201759413307388,0.00646707865183786,9.42783958943429e-07,0.0429913037588581,4.99359421978689,2.04169000183433,1.85876618497579,0.694708651507454,0.95509305534886
86,1507.93655352714,2,0.0022486594097517,0.0167685869110676,0.00481759605565229,0.998411224827191,0.440831256179361,0.352572679454502,0.0326882492696908,9.99791206675497e-07,0.0325352346666265,0.778149241804401,2.16514354164002,1.5367139077716,0.596038431840216,0.883116672724547
87,1403.41335330504,1,0.00237354392430348,0.0120647613432573,0.00241710212589908,0.994777707592671,0.40010748733683,0.502289587458506,0.0140167065588716,9.99578133993911e-07,0.0527686021373565,4.36422214454842,1.31474602440771,1.26948183864038,0.548709934666474,0.872916187821155
88,1559.19379844113,0,0.00108533301359477,0.00727851540355322,0.00229242296022654,0.994973830504149,0.400000173019666,0.267999095846524,0.0171361576125265,9.9999978545818e-07,0.0498727100466511,3.21573771830928,1.38934662428766,1.34777140272538,0.691209939119247,0.982531028044905
89,1483.03296358508,1,0.00198938646373066,0.00987764579882384,0.00421362858093694,0.991570675333197,0.400000000000005,0.306899762661393,0.0246672594072406,5.04010016392896e-08,0.0275278560722638,1.23809890645569,3.99999692234404,1.43852132045504,0.546189517672265,0.959810190597087
90,1604.59101815585,2,0.00366032188974922,0.0145015443539054,0.00424060899069414,0.99608019222184,0.402426646488953,0.346930959244592,0.0291033436543919,9.99999472390057e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
91,1442.92067796331,0,0.0019061245982965,0.0121158704806815,0.00240325420689562,0.991844296986151,0.400448900720658,0.272326005175996,0.0165898371788901,9.99989524805625e-07,0.0420460879018121,4.06645224667199,1.68480133883331,1.51651788582755,0.510229637793288,0.862110954013656
92,1487.68921567631,2,0.0104914611751339,0.0297766774122208,0.00211070933087484,0.996359643610318,0.522922983449297,0.293679289973478,0.0210665543345079,9.03837402997691e-07,0.0263392003084443,0.797467759069324,2.9752414370112,1.29996953946227,0.613543799916572,0.879367204241115
93,1867.49610130338,2,0.00114902555450443,0.00760801691184922,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.99972826239916,0.521891636670772,0.825449096520322
94,1484.55147506074,0,0.00258318517185393,0.015112515619547,0.00101174737848445,0.997068756417194,0.400000011307015,0.316787370093965,0.0115792943339569,9.9999965084902e-07,0.0696193309258057,3.92969488328109,0.92562388109398,1.58431381662637,0.580245288073635,0.78596652752719
95,1611.23474685023,0,0.0116782614840035,0.029785951620897,0.019909672963155,0.993057159412501,0.536665613180319,0.675623311395664,0.140467121186907,9.99950467924306e-07,0.0582037237349014,4.74459523204446,1.14005864090119,1.50089826936393,0.728592046314232,0.941576902282489
96,1540.78706874097,2,0.00748357047686931,0.0187716675311694,0.00236506700116303,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
97,1487.42993292559,0,0.00280431317620063,0.0193882713222445,0.00361919500118486,0.995319821705289,0.400316374051433,0.316210862022481,0.0156636256937116,9.99996100918043e-07,0.0349109266789698,1.69541783254312,1.92365419452157,1.11837780234185,0.694164579386822,0.990126378281399
98,1591.99905129432,0,0.00218089067909409,0.00708078559434509,0.00163698181043591,0.991209621418644,0.445670185272258,0.34042704197039,0.0145546384336002,9.99184596667566e-07,0.0521567264887484,4.52503454018521,1.31067833328195,1.56946615826814,0.684806175264352,0.905804526411274
99,1549.27602801584,0,0.00371763562421468,0.0207730546986948,0.00167627394736703,0.986737429158987,0.456187270826727,0.260231969466034,0.0147181772469084,9.99813784482013e-07,0.029706385854639,2.66165308153613,2.60771132416917,1.48509118107139,0.632483356397531,0.94188472852806
100,1341.76860952453,0,0.00177919404330405,0.0107562537271973,0.00436094069578628,0.997086016098558,0.400002425625,0.325329997572111,0.0246601480364516,9.99988319114389e-07,0.0288032038537735,0.777569214743836,2.8302263765206,1.19373304506084,0.553042572434893,0.764363790703518
101,1493.43940701687,0,0.00514389105193768,0.0240954064156545,0.00257196274075469,0.991686121934268,0.477119645322835,0.263025815724536,0.0240261886460648,9.96144270170039e-07,0.0276830275828777,1.59318377084681,3.00311267842595,1.27964894000733,0.647404929820018,0.926922186874562
102,2007.49905384928,2,0.000724039124152187,0.00738785582924689,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.99972826239916,0.521891636670772,0.825449096520322
103,1735.45339215442,2,0.00119335408362767,0.00512859042416486,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99999713963101e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
104,1463.56617586099,0,0.00310070752389252,0.0119061097814934,0.00129819042504729,0.994974326521977,0.467828711195105,0.353957000044167,0.0125756004156804,9.99723116758704e-07,0.0565041590389551,4.74357623465367,1.19334803589291,1.56153482647601,0.587625524079285,0.735731356838762
105,1e+10,0,-0.000346973533589359,-0.0019504528272684,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
106,1465.22527499943,0,0.00140675952299745,0.00912946181604394,0.00357010527670707,0.995149385898552,0.400425582830179,0.339492705411579,0.0221657963277589,9.99984501727922e-07,0.0643958242563055,4.37139249028518,1.02008085437,1.30826143196192,0.570211375199855,0.971185512900028
107,1444.89022430615,0,0.00156851068221991,0.00594677291422125,0.00118860737528741,0.997679795914379,0.40150160283667,0.28504059145802,0.0153417802916228,9.99999987893124e-07,0.0583753888501639,3.70593670702211,1.26045198749586,1.3307854791887,0.580329834450506,0.868385951153807
108,1492.72848157009,0,0.00205909771177593,0.00930430316031801,0.00743096916370786,0.994539786526481,0.400000017839289,0.357063371851743,0.0439794776307825,9.99936925330495e-07,0.0598093796672284,4.99945963837874,1.11175659125488,1.38949093020518,0.641192864421868,0.840588735746807
109,1540.58466283274,0,0.0175323400166068,0.0389099839062428,0.0112986079223019,0.996628325123836,0.575076334147386,0.494006767627871,0.102703395647465,9.99997726294421e-07,0.0370601999756098,0.785797107805492,1.73985230682372,1.37773473506112,0.673325610820616,0.90529626766135
110,1449.76813198855,0,0.00583668548230995,0.0174226248146233,0.00528236575326709,0.996107847108444,0.406593825633682,0.314834712349085,0.0434723962492985,9.99783173734342e-07,0.0278802071376623,0.77333948904101,3.06042942545382,1.56825653333333,0.552281066222842,0.769869248848024
111,1711.22929929905,0,0.00122083941342829,0.00563410688285765,0.00150269218276114,0.994586011078547,0.400010139739619,0.302942574393771,0.0143863797494821,9.98799135705148e-07,0.069727995680071,4.98238550993667,1.07118424360256,1.99945492552403,0.673362804139266,0.916646571890879
112,1548.92201604193,0,0.00735774588035326,0.0258307131381664,0.00332371398442108,0.998090634288654,0.4952968461458,0.434731714784273,0.0270907425607359,9.99164517014113e-07,0.0596381816351175,4.9520522626598,0.991498648230176,1.65936374643287,0.589399074281963,0.892058991188333
113,1555.08231443549,0,0.00371956640679223,0.0273718612273232,0.00155412917889401,0.998316797810062,0.410326070248361,0.307210890939968,0.0117684281847041,9.99997230045196e-07,0.0264062054393568,0.80291052668585,3.27189085864169,1.40083770187047,0.654382920013821,0.974199183984135
114,1812.31882626332,2,0.000631556569259899,0.00473843606650212,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,1.99567202567433
115,1554.33449905853,0,0.000565783885116426,0.00360373439584337,0.00306493596731261,0.996546594356798,0.4152331135904,0.324115290575187,0.0255198571258147,9.99987269629333e-07,0.0466513629232339,2.36640324951857,1.61895798356066,1.41003399476599,0.605640719100421,1.0837538219452
